scenario,year,source,member,value,unit
ssp245,2079,emulator,m21,3.2189318705056316,degC
ssp245,2080,emulator,m21,3.023165864247783,degC
ssp245,2081,emulator,m21,3.3774384335367067,degC
ssp245,2082,emulator,m21,3.1870921463653232,degC
ssp245,2083,emulator,m21,3.2310031718637013,degC
ssp245,2084,emulator,m21,3.2096691173554106,degC
ssp245,2085,emulator,m21,3.259370614462444,degC
ssp245,2086,emulator,m21,3.301289011928514,degC
ssp245,2087,emulator,m21,3.344790944025707,degC
ssp245,2088,emulator,m21,3.236191104029043,degC
ssp245,2089,emulator,m21,3.3924970742078706,degC
ssp245,2090,emulator,m21,3.5682678854903713,degC
ssp245,2091,emulator,m21,3.3434174601205484,degC
ssp245,2092,emulator,m21,3.121974173363821,degC
ssp245,2093,emulator,m21,3.3764162731367193,degC
ssp245,2094,emulator,m21,3.3485950128882465,degC
ssp245,2095,emulator,m21,3.2687481012803516,degC
ssp245,2096,emulator,m21,3.527206474154731,degC
ssp245,2097,emulator,m21,3.2731057534371146,degC
ssp245,2098,emulator,m21,3.497389682293093,degC
ssp245,2099,emulator,m21,3.327314467310419,degC
ssp245,2100,emulator,m21,3.5219141066113266,degC
ssp245,2015,emulator,m22,1.1498996205185783,degC
ssp245,2016,emulator,m22,1.1721444071016869,degC
ssp245,2017,emulator,m22,1.4782122095138543,degC
ssp245,2018,emulator,m22,1.247677655849074,degC
ssp245,2019,emulator,m22,1.2856479099696383,degC
ssp245,2020,emulator,m22,1.3615809102757837,degC
ssp245,2021,emulator,m22,1.3309158485912302,degC
ssp245,2022,emulator,m22,1.3776087270846542,degC
ssp245,2023,emulator,m22,1.4070927738340373,degC
ssp245,2024,emulator,m22,1.3986123358311033,degC
ssp245,2025,emulator,m22,1.5511113177970604,degC
ssp245,2026,emulator,m22,1.7208599044944268,degC
ssp245,2027,emulator,m22,1.7402997296545895,degC
ssp245,2028,emulator,m22,1.514931362971442,degC
ssp245,2029,emulator,m22,1.584467271674793,degC
ssp245,2030,emulator,m22,1.840158602259928,degC
ssp245,2031,emulator,m22,1.7234045069527504,degC
ssp245,2032,emulator,m22,1.5747184589123417,degC
ssp245,2033,emulator,m22,1.986313645235505,degC
ssp245,2034,emulator,m22,1.7846123855929559,degC
ssp245,2035,emulator,m22,1.8479927273459325,degC
ssp245,2036,emulator,m22,1.9630537989604804,degC
ssp245,2037,emulator,m22,2.033507268958953,degC
ssp245,2038,emulator,m22,2.0828316656535897,degC
ssp245,2039,emulator,m22,2.189624420355603,degC
ssp245,2040,emulator,m22,2.10214381852359,degC
ssp245,2041,emulator,m22,2.0758210489080327,degC
ssp245,2042,emulator,m22,2.1201226237086104,degC
ssp245,2043,emulator,m22,2.3656838060656753,degC
ssp245,2044,emulator,m22,2.5149111836201925,degC
ssp245,2045,emulator,m22,2.165257361073941,degC
ssp245,2046,emulator,m22,2.4066185675032834,degC
ssp245,2047,emulator,m22,2.5126822350047746,degC
ssp245,2048,emulator,m22,2.426753623188713,degC
ssp245,2049,emulator,m22,2.566307114263104,degC
ssp245,2050,emulator,m22,2.461433487138901,degC
ssp245,2051,emulator,m22,2.286552124694154,degC
ssp245,2052,emulator,m22,2.6469998051561454,degC
ssp245,2053,emulator,m22,2.5376939470738904,degC
ssp245,2054,emulator,m22,2.6498376144147926,degC
ssp245,2055,emulator,m22,2.7604470644045023,degC
ssp245,2056,emulator,m22,2.7640480463325368,degC
ssp245,2057,emulator,m22,2.5943397643591943,degC
ssp245,2058,emulator,m22,2.643431859164437,degC
ssp245,2059,emulator,m22,2.8308888639013503,degC
ssp245,2060,emulator,m22,2.549409039986241,degC
ssp245,2061,emulator,m22,2.5890355236541183,degC
ssp245,2062,emulator,m22,2.8698058308435073,degC
ssp245,2063,emulator,m22,3.0354958894975326,degC
ssp245,2064,emulator,m22,2.716795307094216,degC
ssp245,2065,emulator,m22,3.1334472661217774,degC
ssp245,2066,emulator,m22,2.74691041166043,degC
ssp245,2067,emulator,m22,2.8288660183405554,degC
ssp245,2068,emulator,m22,3.1622184623221017,degC
ssp245,2069,emulator,m22,2.799418928797028,degC
ssp245,2070,emulator,m22,2.8832708193933207,degC
ssp245,2071,emulator,m22,3.104390252536092,degC
ssp245,2072,emulator,m22,2.853135125935438,degC
ssp245,2073,emulator,m22,2.9984925309312835,degC
ssp245,2074,emulator,m22,3.188682895559655,degC
ssp245,2075,emulator,m22,2.879445694202971,degC
ssp245,2076,emulator,m22,2.989760355548267,degC
ssp245,2077,emulator,m22,3.051199748135769,degC
ssp245,2078,emulator,m22,3.110787119206112,degC
ssp245,2079,emulator,m22,3.2813725697963108,degC
ssp245,2080,emulator,m22,3.1968883834735813,degC
ssp245,2081,emulator,m22,3.202370135178704,degC
ssp245,2082,emulator,m22,3.126040886701869,degC
ssp245,2083,emulator,m22,3.473053156482866,degC
ssp245,2084,emulator,m22,2.93141010585202,degC
ssp245,2085,emulator,m22,2.9112430623687118,degC
ssp245,2086,emulator,m22,3.3451324756410834,degC
ssp245,2087,emulator,m22,3.37465648777194,degC
ssp245,2088,emulator,m22,3.2870643969994546,degC
ssp245,2089,emulator,m22,3.2247441763328943,degC
ssp245,2090,emulator,m22,3.120479745375892,degC
ssp245,2091,emulator,m22,3.3902326706291603,degC
ssp245,2092,emulator,m22,3.366658665305124,degC
ssp245,2093,emulator,m22,3.298582269686875,degC
ssp245,2094,emulator,m22,3.276609007787833,degC
ssp245,2095,emulator,m22,3.057518346999334,degC
ssp245,2096,emulator,m22,3.1420554651363197,degC
ssp245,2097,emulator,m22,3.006850916375278,degC
ssp245,2098,emulator,m22,3.2939007224802346,degC
ssp245,2099,emulator,m22,3.435072504204829,degC
ssp245,2100,emulator,m22,3.5961706895929915,degC
ssp245,2015,emulator,m23,0.9035427813222547,degC
ssp245,2016,emulator,m23,1.1636547545214029,degC
ssp245,2017,emulator,m23,1.429127609531868,degC
ssp245,2018,emulator,m23,1.3813833103603894,degC
ssp245,2019,emulator,m23,1.326692790841328,degC
ssp245,2020,emulator,m23,1.390829983179378,degC
ssp245,2021,emulator,m23,1.3823920275326547,degC
ssp245,2022,emulator,m23,1.312518358071065,degC
ssp245,2023,emulator,m23,1.705847996446339,degC
ssp245,2024,emulator,m23,1.6744845777262363,degC
ssp245,2025,emulator,m23,1.4929944059111318,degC
ssp245,2026,emulator,m23,1.900664598073746,degC
ssp245,2027,emulator,m23,1.293187873193947,degC
ssp245,2028,emulator,m23,1.7598543341790105,degC
ssp245,2029,emulator,m23,1.5630585492535936,degC
ssp245,2030,emulator,m23,1.9603216254585334,degC
ssp245,2031,emulator,m23,1.9808833788763316,degC
ssp245,2032,emulator,m23,1.7567391939080217,degC
ssp245,2033,emulator,m23,2.043975452148839,degC
ssp245,2034,emulator,m23,1.9793344504016623,degC
ssp245,2035,emulator,m23,1.8217655169501707,degC
ssp245,2036,emulator,m23,1.8436916119290334,degC
ssp245,2037,emulator,m23,1.7563387768456717,degC
ssp245,2038,emulator,m23,2.2288603974483827,degC
ssp245,2039,emulator,m23,2.1896388490696843,degC
ssp245,2040,emulator,m23,2.214503663191408,degC
ssp245,2041,emulator,m23,2.2048005245142797,degC
ssp245,2042,emulator,m23,1.9810053975846706,degC
ssp245,2043,emulator,m23,2.40014612008785,degC
ssp245,2044,emulator,m23,2.1021261070547688,degC
ssp245,2045,emulator,m23,2.535146159120707,degC
ssp245,2046,emulator,m23,2.3584781348376893,degC
ssp245,2047,emulator,m23,2.440661934721515,degC
ssp245,2048,emulator,m23,2.3605411411928188,degC
ssp245,2049,emulator,m23,2.439621117274111,degC
ssp245,2050,emulator,m23,2.4714740839937193,degC
ssp245,2051,emulator,m23,2.541976686949482,degC
ssp245,2052,emulator,m23,2.4288547791631743,degC
ssp245,2053,emulator,m23,2.396296159192481,degC
ssp245,2054,emulator,m23,2.6299621210818174,degC
ssp245,2055,emulator,m23,2.4436029113366793,degC
ssp245,2056,emulator,m23,2.690760725494055,degC
ssp245,2057,emulator,m23,2.3279177761658296,degC
ssp245,2058,emulator,m23,2.7474708755288795,degC
ssp245,2059,emulator,m23,2.563323769411557,degC
ssp245,2060,emulator,m23,2.6830238975459046,degC
ssp245,2061,emulator,m23,2.620708661138817,degC
ssp245,2062,emulator,m23,2.7928058982025874,degC
ssp245,2063,emulator,m23,2.7067493626085195,degC
ssp245,2064,emulator,m23,2.741858143771438,degC
ssp245,2065,emulator,m23,2.812275261901359,degC
ssp245,2066,emulator,m23,2.773025455623859,degC
ssp245,2067,emulator,m23,2.8239501622662075,degC
ssp245,2068,emulator,m23,2.778830067293736,degC
ssp245,2069,emulator,m23,2.7294245073629178,degC
ssp245,2070,emulator,m23,2.802467567864362,degC
ssp245,2071,emulator,m23,2.987846868419517,degC
ssp245,2072,emulator,m23,3.061003958596771,degC
ssp245,2073,emulator,m23,2.8577882982730145,degC
ssp245,2074,emulator,m23,2.9281764533738865,degC
ssp245,2075,emulator,m23,2.884337434099997,degC
ssp245,2076,emulator,m23,3.0165242328851747,degC
ssp245,2077,emulator,m23,3.1780811290984943,degC
ssp245,2078,emulator,m23,3.009171297181389,degC
ssp245,2079,emulator,m23,3.1952030341627413,degC
ssp245,2080,emulator,m23,3.165627921849925,degC
ssp245,2081,emulator,m23,3.0659505872972836,degC
ssp245,2082,emulator,m23,3.063035371771985,degC
ssp245,2083,emulator,m23,2.8901686692478634,degC
ssp245,2084,emulator,m23,2.9750471731583517,degC
ssp245,2085,emulator,m23,3.1414085225814503,degC
ssp245,2086,emulator,m23,2.8905414315046016,degC
ssp245,2087,emulator,m23,3.4067241710850062,degC
ssp245,2088,emulator,m23,3.1326830506953947,degC
ssp245,2089,emulator,m23,3.0644972106939647,degC
ssp245,2090,emulator,m23,3.226620619824889,degC
ssp245,2091,emulator,m23,3.3923300985760783,degC
ssp245,2092,emulator,m23,3.362209669537961,degC
ssp245,2093,emulator,m23,3.098810945347804,degC
ssp245,2094,emulator,m23,3.4641446451635254,degC
ssp245,2095,emulator,m23,3.37318289874959,degC
ssp245,2096,emulator,m23,3.2347002871764055,degC
ssp245,2097,emulator,m23,3.489620785479712,degC
ssp245,2098,emulator,m23,3.584445986940665,degC
ssp245,2099,emulator,m23,3.213549330376388,degC
ssp245,2100,emulator,m23,3.509177953174042,degC
ssp245,2015,emulator,m24,1.1813886513132683,degC
ssp245,2016,emulator,m24,0.8963455032265131,degC
ssp245,2017,emulator,m24,1.1697076532773902,degC
ssp245,2018,emulator,m24,1.0450423339173476,degC
ssp245,2019,emulator,m24,1.4641633258277995,degC
ssp245,2020,emulator,m24,1.2177130404314358,degC
ssp245,2021,emulator,m24,1.5652340302914372,degC
ssp245,2022,emulator,m24,1.3285821964568303,degC
ssp245,2023,emulator,m24,1.392215182954022,degC
ssp245,2024,emulator,m24,1.8156123007932745,degC
ssp245,2025,emulator,m24,1.5964383137901805,degC
ssp245,2026,emulator,m24,1.5524766411001867,degC
ssp245,2027,emulator,m24,1.5978627901839335,degC
ssp245,2028,emulator,m24,1.593695945014689,degC
ssp245,2029,emulator,m24,1.7506388460198465,degC
ssp245,2030,emulator,m24,1.7806212589299548,degC
ssp245,2031,emulator,m24,1.5000655984374607,degC
ssp245,2032,emulator,m24,1.5773812276704682,degC
ssp245,2033,emulator,m24,2.008868614166076,degC
ssp245,2034,emulator,m24,2.0863192169083966,degC
ssp245,2035,emulator,m24,1.9877595537880417,degC
ssp245,2036,emulator,m24,1.9819065427436797,degC
ssp245,2037,emulator,m24,2.2838010026396773,degC
ssp245,2038,emulator,m24,2.195290571651075,degC
ssp245,2039,emulator,m24,2.075855432971622,degC
ssp245,2040,emulator,m24,2.270849754721638,degC
ssp245,2041,emulator,m24,2.3776571838279352,degC
ssp245,2042,emulator,m24,2.0994758886823632,degC
ssp245,2043,emulator,m24,2.1183863958487414,degC
ssp245,2044,emulator,m24,2.483725599575383,degC
ssp245,2045,emulator,m24,2.178542582142313,degC
ssp245,2046,emulator,m24,2.496185537469909,degC
ssp245,2047,emulator,m24,2.305259663115301,degC
ssp245,2048,emulator,m24,2.4771377458653383,degC
ssp245,2049,emulator,m24,2.5537989079266232,degC
ssp245,2050,emulator,m24,2.429796549917551,degC
ssp245,2051,emulator,m24,2.4007443440217244,degC
ssp245,2052,emulator,m24,2.7091841737877296,degC
ssp245,2053,emulator,m24,2.654099937270029,degC
ssp245,2054,emulator,m24,2.3791244977507446,degC
ssp245,2055,emulator,m24,2.7350326587172837,degC
ssp245,2056,emulator,m24,2.6341251941333326,degC
ssp245,2057,emulator,m24,2.4956700816411583,degC
ssp245,2058,emulator,m24,2.654336959776405,degC
ssp245,2059,emulator,m24,2.7306338069296814,degC
ssp245,2060,emulator,m24,2.7375678597013327,degC
ssp245,2061,emulator,m24,2.748113759609492,degC
ssp245,2062,emulator,m24,2.8475039306623238,degC
ssp245,2063,emulator,m24,2.8663038624737815,degC
ssp245,2064,emulator,m24,2.9698948971736563,degC
ssp245,2065,emulator,m24,2.8485846986852614,degC
ssp245,2066,emulator,m24,2.801041837158408,degC
ssp245,2067,emulator,m24,2.6382894631970153,degC
ssp245,2068,emulator,m24,3.1125344515011193,degC
ssp245,2069,emulator,m24,2.98386085908378,degC
ssp245,2070,emulator,m24,3.215570297315029,degC
ssp245,2071,emulator,m24,2.919966986442514,degC
ssp245,2072,emulator,m24,2.5995535522413142,degC
ssp245,2073,emulator,m24,3.1069878714862043,degC
ssp245,2074,emulator,m24,3.0443908041661096,degC
ssp245,2075,emulator,m24,3.1825696285232503,degC
ssp245,2076,emulator,m24,3.185417408644085,degC
ssp245,2077,emulator,m24,2.869951137397642,degC
ssp245,2078,emulator,m24,3.202369125056432,degC
ssp245,2079,emulator,m24,3.121435990365221,degC
ssp245,2080,emulator,m24,2.8517808178961133,degC
ssp245,2081,emulator,m24,3.3070403068756278,degC
ssp245,2082,emulator,m24,3.2063580287175597,degC
ssp245,2083,emulator,m24,3.1739308833978583,degC
ssp245,2084,emulator,m24,3.2024513300063404,degC
ssp245,2085,emulator,m24,2.941447869742184,degC
ssp245,2086,emulator,m24,3.194726961235677,degC
ssp245,2087,emulator,m24,3.349135358611317,degC
ssp245,2088,emulator,m24,3.241840997352803,degC
ssp245,2089,emulator,m24,3.2383425417458085,degC
ssp245,2090,emulator,m24,3.3524803813479664,degC
ssp245,2091,emulator,m24,3.220927517931525,degC
ssp245,2092,emulator,m24,3.457944566534433,degC
ssp245,2093,emulator,m24,3.3680401243519142,degC
ssp245,2094,emulator,m24,3.410713320432368,degC
ssp245,2095,emulator,m24,3.340692776473869,degC
ssp245,2096,emulator,m24,3.2253094348137026,degC
ssp245,2097,emulator,m24,3.5823816233547703,degC
ssp245,2098,emulator,m24,3.378021275295694,degC
ssp245,2099,emulator,m24,3.2534342407268575,degC
ssp245,2100,emulator,m24,3.23167162606752,degC
ssp245,2015,emulator,m25,1.21850914063109,degC
ssp245,2016,emulator,m25,1.3240311642747287,degC
ssp245,2017,emulator,m25,1.3388708312101087,degC
ssp245,2018,emulator,m25,1.2088801661324506,degC
ssp245,2019,emulator,m25,1.5332632537508584,degC
ssp245,2020,emulator,m25,1.5231188200829084,degC
ssp245,2021,emulator,m25,1.3540787655400361,degC
ssp245,2022,emulator,m25,1.397809032217113,degC
ssp245,2023,emulator,m25,1.380421637741616,degC
ssp245,2024,emulator,m25,1.568528018210122,degC
ssp245,2025,emulator,m25,1.6196709248276413,degC
ssp245,2026,emulator,m25,1.643027546498752,degC
ssp245,2027,emulator,m25,1.6708631831679988,degC
ssp245,2028,emulator,m25,1.8763420201304353,degC
ssp245,2029,emulator,m25,1.4523189052593093,degC
ssp245,2030,emulator,m25,1.6211788046163065,degC
ssp245,2031,emulator,m25,1.867542310014354,degC
ssp245,2032,emulator,m25,1.9780938257088287,degC
ssp245,2033,emulator,m25,1.8335793199799397,degC
ssp245,2034,emulator,m25,1.7660789457018247,degC
ssp245,2035,emulator,m25,1.897138141208515,degC
ssp245,2036,emulator,m25,2.121186983481053,degC
ssp245,2037,emulator,m25,2.021941258947539,degC
ssp245,2038,emulator,m25,2.098622569483588,degC
ssp245,2039,emulator,m25,1.964550935108761,degC
ssp245,2040,emulator,m25,2.039123429261622,degC
ssp245,2041,emulator,m25,2.377769254381718,degC
ssp245,2042,emulator,m25,2.3659781758806773,degC
ssp245,2043,emulator,m25,2.3657420609716944,degC
ssp245,2044,emulator,m25,2.131795589569233,degC
ssp245,2045,emulator,m25,2.4204961010256802,degC
ssp245,2046,emulator,m25,2.6565341961728137,degC
ssp245,2047,emulator,m25,2.421771624735843,degC
ssp245,2048,emulator,m25,2.168036821474775,degC
ssp245,2049,emulator,m25,2.4000000763711036,degC
ssp245,2050,emulator,m25,2.5970846619124295,degC
ssp245,2051,emulator,m25,2.432383571603328,degC
ssp245,2052,emulator,m25,2.6488215030209084,degC
ssp245,2053,emulator,m25,2.634257586557446,degC
ssp245,2054,emulator,m25,2.5423843183931005,degC
ssp245,2055,emulator,m25,2.4753332810694353,degC
ssp245,2056,emulator,m25,2.4922391256586955,degC
ssp245,2057,emulator,m25,2.5262973628454937,degC
ssp245,2058,emulator,m25,2.5830689693561375,degC
ssp245,2059,emulator,m25,2.866294617161966,degC
ssp245,2060,emulator,m25,2.5269293871440404,degC
ssp245,2061,emulator,m25,2.7387551602407108,degC
ssp245,2062,emulator,m25,2.9876757673551317,degC
ssp245,2063,emulator,m25,2.9071740885824333,degC
ssp245,2064,emulator,m25,2.855085581889334,degC
ssp245,2065,emulator,m25,2.981076311794368,degC
ssp245,2066,emulator,m25,2.80748227436219,degC
ssp245,2067,emulator,m25,2.6642386637727355,degC
ssp245,2068,emulator,m25,2.8943265338632145,degC
ssp245,2069,emulator,m25,2.9713961475309034,degC
ssp245,2070,emulator,m25,2.8271894758038236,degC
ssp245,2071,emulator,m25,2.932206800349036,degC
ssp245,2072,emulator,m25,3.063765091018073,degC
ssp245,2073,emulator,m25,2.8384937461320376,degC
ssp245,2074,emulator,m25,2.968007974212,degC
ssp245,2075,emulator,m25,3.010437459430012,degC
ssp245,2076,emulator,m25,2.7357143349682644,degC
ssp245,2077,emulator,m25,3.170009879864338,degC
ssp245,2078,emulator,m25,3.0578776172228928,degC
ssp245,2079,emulator,m25,3.305066674488721,degC
ssp245,2080,emulator,m25,3.0530267949074705,degC
ssp245,2081,emulator,m25,3.0067534942679046,degC
ssp245,2082,emulator,m25,3.1415969865288886,degC
ssp245,2083,emulator,m25,3.3503290221720903,degC
ssp245,2084,emulator,m25,3.3946373067127134,degC
ssp245,2085,emulator,m25,3.083390988390793,degC
ssp245,2086,emulator,m25,3.1117467077540972,degC
ssp245,2087,emulator,m25,3.2855756694957208,degC
ssp245,2088,emulator,m25,3.418296267700388,degC
ssp245,2089,emulator,m25,3.4410739328040165,degC
ssp245,2090,emulator,m25,3.017892079605467,degC
ssp245,2091,emulator,m25,3.263179719825356,degC
ssp245,2092,emulator,m25,3.41251162578477,degC
ssp245,2093,emulator,m25,3.341169178912832,degC
ssp245,2094,emulator,m25,3.5482280393885652,degC
ssp245,2095,emulator,m25,3.412855260393794,degC
ssp245,2096,emulator,m25,3.461552029299238,degC
ssp245,2097,emulator,m25,3.1324825471280207,degC
ssp245,2098,emulator,m25,3.507138508934297,degC
ssp245,2099,emulator,m25,3.378343742803331,degC
ssp245,2100,emulator,m25,3.5385973438757325,degC
ssp245,2015,bias,emulator_minus_cesm2,0.020564347344283362,degC
ssp245,2015,bias,cesm2_sigma,0.08081111042946035,degC
ssp245,2016,bias,emulator_minus_cesm2,0.2323853241555245,degC
ssp245,2016,bias,cesm2_sigma,0.06677513719756772,degC
ssp245,2017,bias,emulator_minus_cesm2,0.34524781358156764,degC
ssp245,2017,bias,cesm2_sigma,0.11628622347052919,degC
ssp245,2018,bias,emulator_minus_cesm2,0.25435732543299017,degC
ssp245,2018,bias,cesm2_sigma,0.09780502621815265,degC
ssp245,2019,bias,emulator_minus_cesm2,0.2998312238957819,degC
ssp245,2019,bias,cesm2_sigma,0.15409764024468026,degC
ssp245,2020,bias,emulator_minus_cesm2,0.39661313296146616,degC
ssp245,2020,bias,cesm2_sigma,0.11291338077380349,degC
ssp245,2021,bias,emulator_minus_cesm2,0.2790054901076289,degC
ssp245,2021,bias,cesm2_sigma,0.1566148604653784,degC
ssp245,2022,bias,emulator_minus_cesm2,0.29645407165974125,degC
ssp245,2022,bias,cesm2_sigma,0.04043910198409206,degC
ssp245,2023,bias,emulator_minus_cesm2,0.13984441115318913,degC
ssp245,2023,bias,cesm2_sigma,0.04110382932936132,degC
ssp245,2024,bias,emulator_minus_cesm2,0.2130209667500338,degC
ssp245,2024,bias,cesm2_sigma,0.023655671291569567,degC
ssp245,2025,bias,emulator_minus_cesm2,0.3204267629593691,degC
ssp245,2025,bias,cesm2_sigma,0.1810226351605731,degC
ssp245,2026,bias,emulator_minus_cesm2,0.36455481693167324,degC
ssp245,2026,bias,cesm2_sigma,0.20953815262986233,degC
ssp245,2027,bias,emulator_minus_cesm2,0.2555265028432736,degC
ssp245,2027,bias,cesm2_sigma,0.17991693234623615,degC
ssp245,2028,bias,emulator_minus_cesm2,0.34734649230431036,degC
ssp245,2028,bias,cesm2_sigma,0.2191665724489662,degC
ssp245,2029,bias,emulator_minus_cesm2,0.22428294630231238,degC
ssp245,2029,bias,cesm2_sigma,0.06873044841393881,degC
